1642500,370822
1643500,370822
1644500,370822
1644750,370822
1645750,370822
1646750,370822
1647000,370822
1648000,370822
1649000,370822
1649250,370822
1650250,370822
1651250,370822
1651500,370822
1652500,370822
1653500,370822
1653750,370822
1654750,370822
1655750,370822
1656000,370822
1657000,370822
1658000,370822
1658250,370822
1659250,370822
1660250,370822
1660500,370822
1661500,370822
1662500,370822
1662750,370822
1663750,370822
1664750,370822
1665000,370822
1666000,370822
1667000,370822
1667250,370822
1668250,370822
1669250,370822
1669500,370822
1670500,370822
1671500,370822
1671750,370822
1672750,370822
1673750,370822
1674000,370822
1675000,370822
1676000,370822
1676250,370822
1677250,370822
1678250,370822
1678500,370822
1679500,370822
1680500,370822
1680750,370822
1681750,370822
1682750,370822
1683000,370822
1684000,370822
1685000,370822
1685250,370822
1686250,370822
1687250,370822
1687500,370822
1688500,370822
1689500,370822
1689750,370822
1690750,370822
1691750,370822
1692000,370822
1693000,370822
1694000,370822
1694250,370822
1695250,370822
1696250,370822
1696500,370822
1697500,370822
1698500,370822
1698750,370822
1699750,370822
1700750,370822
1701000,370822
1702000,370822
1703000,370822
1703250,370822
1704250,370822
1705250,370822
1705500,370822
1706500,370822
1707500,370822
1707750,370822
1708750,370822
1709750,370822
1710000,370822
1711000,370822
1712000,370822
1712250,370822
1713250,370822
1714250,370822
1714500,370822
1715500,370822
1716500,370822
1716750,370822
1717750,370822
1718750,370822
1719000,370822
1720000,370822
1721000,370822
1721250,370822
1722250,370822
1723250,370822
1723500,370822
1724500,370822
1725500,370822
1725750,370822
1726750,370822
1727750,370822
1728000,370822
1729000,370822
1730000,370822
1730250,370822
1731250,370822
1732250,370822
1732500,370822
1733500,370822
1734500,370822
1734750,370822
1735750,370822
1736750,370822
1737000,370822
1738000,370822
1739000,370822
1739250,370822
1740250,370822
1741250,370822
1741500,370822
1742500,370822
1743500,370822
1743750,370822
1744750,370822
1745750,370822
1746000,370822
1747000,370822
1748000,370822
1748250,370822
1749250,370822
1750250,370822
1750500,370822
1751500,370822
1752500,370822
1752750,370822
1753750,370822
1754750,370822
1755000,370822
1756000,370822
1757000,370822
1757250,370822
1758250,370822
1759250,370822
1759500,370822
1760500,370822
1761500,370822
1761750,370822
1762750,370822
1763750,370822
1764000,370822
1765000,370822
1766000,370822
1766250,370822
1767250,370822
1768250,370822
1768500,370822
1769500,370822
1770500,370822
1770750,370822
1771750,370822
1772750,370822
1773000,370822
1774000,370822
1775000,370822
1775250,370822
1776250,370822
1777250,370822
1777500,370822
1778500,370822
1779500,370822
1779750,370822
1780750,370822
1781750,370822
1782000,370822
1783000,370822
1784000,370822
1784250,370822
1785250,370822
1786250,370822
1786500,370822
1787500,370822
1788500,370822
1788750,370822
1789750,370822
1790750,370822
1791000,370822
1792000,370822
1793000,370822
1793250,370822
1794250,370822
1795250,370822
1795500,370822
1796500,370822
1797500,370822
1797750,370822
1798750,370822
1799750,370822
1800000,370822
1801000,370822
1802000,370822
1802250,370822
1803250,370822
1804250,370822
1804500,370822
1805500,370822
1806500,370822
1806750,370822
1807750,370822
1808750,370822
1809000,370822
1810000,370822
1811000,370822
1811250,370822
1812250,370822
1813250,370822
1813500,370822
1814500,370822
1815500,370822
1815750,370822
1816750,370822
1817750,370822
1818000,370822
1819000,370822
1820000,370822
1820250,370822
1821250,370822
1822250,370822
1822500,370822
1823500,370822
1824500,370822
1824750,370822
1825750,370822
1826750,370822
1827000,370822
1828000,370822
1829000,370822
1829250,370822
1830250,370822
1831250,370822
1831500,370822
1832500,370822
1833500,370822
1833750,370822
1834750,370822
1835750,370822
1836000,370822
1837000,370822
1838000,370822
1838250,370822
1839250,370822
1840250,370822
1840500,370822
1841500,370822
1842500,370822
1842750,370822
1843750,370822
1844750,370822
1845000,370822
1846000,370822
1847000,370822
1847250,370822
1848250,370822
1849250,370822
1849500,370822
1850500,370822
1851500,370822
1851750,370822
1852750,370822
1853750,370822
1854000,370822
1855000,370822
1856000,370822
1856250,370822
1857250,370822
1858250,370822
1858500,370822
1859500,370822
1860500,370822
1860750,370822
1861750,370822
1862750,370822
1863000,370822
1864000,370822
1865000,370822
1865250,370822
1866250,370822
1867250,370822
1867500,370822
1868500,370822
1869500,370822
1869750,370822
1870750,370822
1871750,370822
1872000,370822
1873000,370822
1874000,370822
1874250,370822
1875250,370822
1876250,370822
1876500,370822
1877500,370822
1878500,370822
1878750,370822
1879750,370822
1880750,370822
1881000,370822
1882000,370822
1883000,370822
1883250,370822
1884250,370822
1885250,370822
1885500,370822
1886500,370822
1887500,370822
1887750,370822
1888750,370822
1889750,370822
1890000,370822
1891000,370822
1892000,370822
1892250,370822
1893250,370822
1894250,370822
1894500,370822
1895500,370822
1896500,370822
1896750,370822
1897750,370822
1898750,370822
1899000,370822
1900000,370822
1901000,370822
1901250,370822
1902250,370822
1903250,370822
1903500,370822
1904500,370822
1905500,370822
1905750,370822
1906750,370822
1907750,370822
1908000,370822
1909000,370822
1910000,370822
1910250,370822
1911250,370822
1912250,370822
1912500,370822
1913500,370822
1914500,370822
1914750,370822
1915750,370822
1916750,370822
1917000,370822
1918000,370822
1919000,370822
1919250,370822
1920250,370822
1921250,370822
1921500,370822
1922500,370822
1923500,370822
1923750,370822
1924750,370822
1925750,370822
1926000,370822
1927000,370822
1928000,370822
1928250,370822
1929250,370822
1930250,370822
1930500,370822
1931500,370822
1932500,370822
1932750,370822
1933750,370822
1934750,370822
1935000,370822
1936000,370822
1937000,370822
1937250,370822
1938250,370822
1939250,370822
1939500,370822
1940500,370822
1941500,370822
1941750,370822
1942750,370822
1943750,370822
1944000,370822
1945000,370822
1946000,370822
1946250,370822
1947250,370822
1948250,370822
1948500,370822
1949500,370822
1950500,370822
1950750,370822
1951750,370822
1952750,370822
1953000,370822
1954000,370822
1955000,370822
1955250,370822
1956250,370822
1957250,370822
1957500,370822
1958500,370822
1959500,370822
1959750,370822
1960750,370822
1961750,370822
1962000,370822
1963000,370822
1964000,370822
1964250,370822
1965250,370822
1966250,370822
1966500,370822
1967500,370822
1968500,370822
1968750,370822
1969750,370822
1970750,370822
1971000,370822
1972000,370822
1973000,370822
1973250,370822
1974250,370822
1975250,370822
1975500,370822
1976500,370822
1977500,370822
1977750,370822
1978750,370822
1979750,370822
1980000,370822
1981000,370822
1982000,370822
1982250,370822
1983250,370822
1984250,370822
1984500,370822
1985500,370822
1986500,370822
1986750,370822
1987750,370822
1988750,370822
1989000,370822
1990000,370822
1991000,370822
1991250,370822
1992250,370822
1993250,370822
1993500,370822
1994500,370822
1995500,370822
1995750,370822
1996750,370822
1997750,370822
1998000,370822
1999000,370822
2000000,370822
2000250,370822
2001250,370822
2002250,370822
2002500,370822
2003500,370822
2004500,370822
2004750,370822
2005750,370822
2006750,370822
2007000,370822
2008000,370822
2009000,370822
2009250,370822
2010250,370822
2011250,370822
2011500,370822
2012500,370822
2013500,370822
2013750,370822
2014750,370822
2015750,370822
2016000,370822
2017000,370822
2018000,370822
2018250,370822
2019250,370822
2020250,370822
2020500,370822
2021500,370822
2022500,370822
2022750,370822
2023750,370822
2024750,370822
2025000,370822
2026000,370822
2027000,370822
2027250,370822
2028250,370822
2029250,370822
2029500,370822
2030500,370822
2031500,370822
2031750,370822
2032750,370822
2033750,370822
2034000,370822
2035000,370822
2036000,370822
2036250,370822
2037250,370822
2038250,370822
2038500,370822
2039500,370822
2040500,370822
2040750,370822
2041750,370822
2042750,370822
2043000,370822
2044000,370822
2045000,370822
2045250,370822
2046250,370822
2047250,370822
2047500,370822
2048500,370822
2049500,370822
2049750,370822
2050750,370822
2051750,370822
2052000,370822
2053000,370822
2054000,370822
2054250,370822
2055250,370822
2056250,370822
2056500,370822
2057500,370822
2058500,370822
2058750,370822
2059750,370822
2060750,370822
2061000,370822
2062000,370822
2063000,370822
2063250,370822
2064250,370822
2065250,370822
2065500,370822
2066500,370822
2067500,370822
2067750,370822
2068750,370822
2069750,370822
2070000,370822
2071000,370822
2072000,370822
2072250,370822
2073250,370822
2074250,370822
2074500,370822
2075500,370822
2076500,370822
2076750,370822
2077750,370822
2078750,370822
2079000,370822
2080000,370822
2081000,370822
2081250,370822
2082250,370822
2083250,370822
2083500,370822
2084500,370822
2085500,370822
2085750,370822
2086750,370822
2087750,370822
2088000,370822
2089000,370822
2090000,370822
2090250,370822
2091250,370822
2092250,370822
2092500,370822
2093500,370822
2094500,370822
2094750,370822
2095750,370822
2096750,370822
2097000,370822
2098000,370822
2099000,370822
2099250,370822
2100250,370822
2101250,370822
2101500,370822
2102500,370822
2103500,370822
2103750,370822
2104750,370822
2105750,370822
2106000,370822
2107000,370822
2108000,370822
2108250,370822
2109250,370822
2110250,370822
2110500,370822
2111500,370822
2112500,370822
2112750,370822
2113750,370822
2114750,370822
2115000,370822
2116000,370822
2117000,370822
2117250,370822
2118250,370822
2119250,370822
2119500,370822
2120500,370822
2121500,370822
2121750,370822
2122750,370822
2123750,370822
2124000,370822
2125000,370822
2126000,370822
2126250,370822
2127250,370822
2128250,370822
2128500,370822
2129500,370822
2130500,370822
2130750,370822
2131750,370822
2132750,370822
2133000,370822
2134000,370822
2135000,370822
2135250,370822
2136250,370822
2137250,370822
2137500,370822
2138500,370822
2139500,370822
2139750,370822
2140750,370822
2141750,370822
2142000,370822
2143000,370822
2144000,370822
2144250,370822
2145250,370822
2146250,370822
2146500,370822
2147500,370822
2148500,370822
2148750,370822
2149750,370822
2150750,370822
2151000,370822
2152000,370822
2153000,370822
2153250,370822
2154250,370822
2155250,370822
2155500,370822
2156500,370822
2157500,370822
2157750,370822
2158750,370822
2159750,370822
2160000,370822
2161000,370822
2162000,370822
2162250,370822
2163250,370822
2164250,370822
2164500,370822
2165500,370822
2166500,370822
2166750,370822
2167750,370822
2168750,370822
2169000,370822
2170000,370822
2171000,370822
2171250,370822
2172250,370822
2173250,370822
2173500,370822
2174500,370822
2175500,370822
2175750,370822
2176750,370822
2177750,370822
2178000,370822
2179000,370822
2180000,370822
2180250,370822
2181250,370822
2182250,370822
2182500,370822
2183500,370822
2184500,370822
2184750,370822
2185750,370822
2186750,370822
2187000,370822
2188000,370822
2189000,370822
2189250,370822
2190250,370822
2191250,370822
2191500,370822
2192500,370822
2193500,370822
2193750,370822
2194750,370822
2195750,370822
2196000,370822
2197000,370822
2198000,370822
2198250,370822
2199250,370822
2200250,370822
2200500,370822
2201500,370822
2202500,370822
2202750,370822
2203750,370822
2204750,370822
2205000,370822
2206000,370822
2207000,370822
2207250,370822
2208250,370822
2209250,370822
2209500,370822
2210500,370822
2211500,370822
2211750,370822
2212750,370822
2213750,370822
2214000,370822
2215000,370822
2216000,370822
2216250,370822
2217250,370822
2218250,370822
2218500,370822
2219500,370822
2220500,370822
2220750,370822
2221750,370822
2222750,370822
2223000,370822
2224000,370822
2225000,370822
2225250,370822
2226250,370822
2227250,370822
2227500,370822
2228500,370822
2229500,370822
2229750,370822
2230750,370822
2231750,370822
2232000,370822
2233000,370822
2234000,370822
2234250,370822
2235250,370822
2236250,370822
2236500,370822
2237500,370822
2238500,370822
2238750,370822
2239750,370822
2240750,370822
2241000,370822
2242000,370822
2243000,370822
2243250,370822
2244250,370822
2245250,370822
2245500,370822
2246500,370822
2247500,370822
2247750,370822
2248750,370822
2249750,370822
2250000,370822
2251000,370822
2252000,370822
2252250,370822
2253250,370822
2254250,370822
2254500,370822
2255500,370822
2256500,370822
2256750,370822
2257750,370822
2258750,370822
2259000,370822
2260000,370822
2261000,370822
2261250,370822
2262250,370822
2263250,370822
2263500,370822
2264500,370822
2265500,370822
2265750,370822
2266750,370822
2267750,370822
2268000,370822
2269000,370822
2270000,370822
2270250,370822
2271250,370822
2272250,370822
2272500,370822
2273500,370822
2274500,370822
2274750,370822
2275750,370822
2276750,370822
2277000,370822
2278000,370822
2279000,370822
2279250,370822
2280250,370822
2281250,370822
2281500,370822
2282500,370822
2283500,370822
2283750,370822
2284750,370822
2285750,370822
2286000,370822
2287000,370822
2288000,370822
2288250,370822
2289250,370822
2290250,370822
2290500,370822
2291500,370822
2292500,370822
2292750,370822
2293750,370822
2294750,370822
2295000,370822
2296000,370822
2297000,370822
2297250,370822
2298250,370822
2299250,370822
2299500,370822
2300500,370822
2301500,370822
2301750,370822
2302750,370822
2303750,370822
2304000,370822
2305000,370822
2306000,370822
2306250,370822
2307250,370822
2308250,370822
2308500,370822
2309500,370822
2310500,370822
2310750,370822
2311750,370822
2312750,370822
2313000,370822
2314000,370822
2315000,370822
2315250,370822
2316250,370822
2317250,370822
2317500,370822
2318500,370822
2319500,370822
2319750,370822
2320750,370822
2321750,370822
2322000,370822
2323000,370822
2324000,370822
2324250,370822
2325250,370822
2326250,370822
2326500,370822
2327500,370822
2328500,370822
2328750,370822
2329750,370822
2330750,370822
2331000,370822
2332000,370822
2333000,370822
2333250,370822
2334250,370822
2335250,370822
2335500,370822
2336500,370822
2337500,370822
2337750,370822
2338750,370822
2339750,370822
2340000,370822
2341000,370822
2342000,370822
2342250,370822
2343250,370822
2344250,370822
2344500,370822
2345500,370822
2346500,370822
2346750,370822
2347750,370822
2348750,370822
2349000,370822
2350000,370822
2351000,370822
2351250,370822
2352250,370822
2353250,370822
2353500,370822
2354500,370822
2355500,370822
2355750,370822
2356750,370822
2357750,370822
2358000,370822
2359000,370822
2360000,370822
2360250,370822
2361250,370822
2362250,370822
2362500,370822
2363500,370822
2364500,370822
2364750,370822
2365750,370822
2366750,370822
2367000,370822
2368000,370822
2369000,370822
2369250,370822
2370250,370822
2371250,370822
2371500,370822
2372500,370822
2373500,370822
2373750,370822
2374750,370822
2375750,370822
2376000,370822
2377000,370822
2378000,370822
2378250,370822
2379250,370822
2380250,370822
2380500,370822
2381500,370822
2382500,370822
2382750,370822
2383750,370822
2384750,370822
2385000,370822
2386000,370822
2387000,370822
2387250,370822
2388250,370822
2389250,370822
2389500,370822
2390500,370822
2391500,370822
2391750,370822
2392750,370822
2393750,370822
2394000,370822
2395000,370822
2396000,370822
2396250,370822
2397250,370822
2398250,370822
2398500,370822
2399500,370822
2400500,370822
2400750,370822
2401750,370822
2402750,370822
2403000,370822
2404000,370822
2405000,370822
2405250,370822
2406250,370822
2407250,370822
2407500,370822
2408500,370822
2409500,370822
2409750,370822
2410750,370822
2411750,370822
2412000,370822
2413000,370822
2414000,370822
2414250,370822
2415250,370822
2416250,370822
2416500,370822
2417500,370822
2418500,370822
2418750,370822
2419750,370822
2420750,370822
2421000,370822
2422000,370822
2423000,370822
2423250,370822
2424250,370822
2425250,370822
2425500,370822
2426500,370822
2427500,370822
2427750,370822
2428750,370822
2429750,370822
2430000,370822
2431000,370822
2432000,370822
2432250,370822
2433250,370822
2434250,370822
2434500,370822
2435500,370822
2436500,370822
2436750,370822
2437750,370822
2438750,370822
2439000,370822
2440000,370822
2441000,370822
2441250,370822
2442250,370822
2443250,370822
2443500,370822
2444500,370822
2445500,370822
2445750,370822
2446750,370822
2447750,370822
2448000,370822
2449000,370822
2450000,370822
2450250,370822
2451250,370822
2452250,370822
2452500,370822
2453500,370822
2454500,370822
2454750,370822
2455750,370822
2456750,370822
2457000,370822
2458000,370822
2459000,370822
2459250,370822
2460250,370822
2461250,370822
2461500,370822
2462500,370822
2463500,370822
2463750,370822
2464750,370822
2465750,370822
2466000,370822
2467000,370822
2468000,370822
2468250,370822
2469250,370822
2470250,370822
2470500,370822
2471500,370822
2472500,370822
2472750,370822
2473750,370822
2474750,370822
2475000,370822
2476000,370822
2477000,370822
2477250,370822
2478250,370822
2479250,370822
2479500,370822
2480500,370822
2481500,370822
2481750,370822
2482750,370822
2483750,370822
2484000,370822
2485000,370822
2486000,370822
2486250,370822
2487250,370822
2488250,370822
2488500,370822
2489500,370822
2490500,370822
2490750,370822
2491750,370822
2492750,370822
2493000,370822
2494000,370822
2495000,370822
2495250,370822
2496250,370822
2497250,370822
2497500,370822
2498500,370822
2499500,370822
2499750,370822
2500750,370822
2501750,370822
2502000,370822
2503000,370822
2504000,370822
2504250,370822
2505250,370822
2506250,370822
2506500,370822
2507500,370822
2508500,370822
2508750,370822
2509750,370822
2510750,370822
2511000,370822
2512000,370822
2513000,370822
2513250,370822
2514250,370822
2515250,370822
2515500,370822
2516500,370822
2517500,370822
2517750,370822
2518750,370822
2519750,370822
2520000,370822
2521000,370822
2522000,370822
2522250,370822
2523250,370822
2524250,370822
2524500,370822
2525500,370822
2526500,370822
2526750,370822
2527750,370822
2528750,370822
2529000,370822
2530000,370822
2531000,370822
2531250,370822
2532250,370822
2533250,370822
2533500,370822
2534500,370822
2535500,370822
2535750,370822
2536750,370822
2537750,370822
2538000,370822
2539000,370822
2540000,370822
2540250,370822
2541250,370822
2542250,370822
2542500,370822
2543500,370822
2544500,370822
2544750,370822
2545750,370822
2546750,370822
2547000,370822
2548000,370822
2549000,370822
2549250,370822
2550250,370822
2551250,370822
2551500,370822
2552500,370822
2553500,370822
2553750,370822
2554750,370822
2555750,370822
2556000,370822
2557000,370822
2558000,370822
2558250,370822
2559250,370822
2560250,370822
2560500,370822
2561500,370822
2562500,370822
2562750,370822
2563750,370822
2564750,370822
2565000,370822
2566000,370822
2567000,370822
2567250,370822
2568250,370822
2569250,370822
2569500,370822
2570500,370822
2571500,370822
2571750,370822
2572750,370822
2573750,370822
2574000,370822
2575000,370822
2576000,370822
2576250,370822
2577250,370822
2578250,370822
2578500,370822
2579500,370822
2580500,370822
2580750,370822
2581750,370822
2582750,370822
2583000,370822
2584000,370822
2585000,370822
2585250,370822
2586250,370822
2587250,370822
2587500,370822
2588500,370822
2589500,370822
2589750,370822
2590750,370822
2591750,370822
2592000,370822
2593000,370822
2594000,370822
2594250,370822
2595250,370822
2596250,370822
2596500,370822
2597500,370822
2598500,370822
2598750,370822
2599750,370822
2600750,370822
2601000,370822
2602000,370822
2603000,370822
2603250,370822
2604250,370822
2605250,370822
2605500,370822
2606500,370822
2607500,370822
2607750,370822
2608750,370822
2609750,370822
2610000,370822
2611000,370822
2612000,370822
2612250,370822
2613250,370822
2614250,370822
2614500,370822
2615500,370822
2616500,370822
2616750,370822
2617750,370822
2618750,370822
2619000,370822
2620000,370822
2621000,370822
2621250,370822
2622250,370822
2623250,370822
2623500,370822
2624500,370822
2625500,370822
2625750,370822
2626750,370822
2627750,370822
2628000,370822
2629000,370822
2630000,370822
2630250,370822
2631250,370822
2632250,370822
2632500,370822
2633500,370822
2634500,370822
2634750,370822
2635750,370822
2636750,370822
2637000,370822
2638000,370822
2639000,370822
2639250,370822
2640250,370822
2641250,370822
2641500,370822
2642500,370822
2643500,370822
2643750,370822
2644750,370822
2645750,370822
2646000,370822
2647000,370822
2648000,370822
2648250,370822
2649250,370822
2650250,370822
2650500,370822
2651500,370822
2652500,370822
2652750,370822
2653750,370822
2654750,370822
2655000,370822
2656000,370822
2657000,370822
2657250,370822
2658250,370822
2659250,370822
2659500,370822
2660500,370822
2661500,370822
2661750,370822
2662750,370822
2663750,370822
2664000,370822
2665000,370822
2666000,370822
2666250,370822
2667250,370822
2668250,370822
2668500,370822
2669500,370822
2670500,370822
2670750,370822
2671750,370822
2672750,370822
2673000,370822
2674000,370822
2675000,370822
2675250,370822
2676250,370822
2677250,370822
2677500,370822
2678500,370822
2679500,370822
2679750,370822
2680750,370822
2681750,370822
2682000,370822
2683000,370822
2684000,370822
2684250,370822
2685250,370822
2686250,370822
2686500,370822
2687500,370822
2688500,370822
2688750,370822
2689750,370822
2690750,370822
2691000,370822
2692000,370822
2693000,370822
2693250,370822
2694250,370822
2695250,370822
2695500,370822
2696500,370822
2697500,370822
2697750,370822
2698750,370822
2699750,370822
2700000,370822
2701000,370822
2702000,370822
2702250,370822
2703250,370822
2704250,370822
2704500,370822
2705500,370822
2706500,370822
2706750,370822
2707750,370822
2708750,370822
2709000,370822
2710000,370822
2711000,370822
2711250,370822
2712250,370822
2713250,370822
2713500,370822
2714500,370822
2715500,370822
2715750,370822
2716750,370822
2717750,370822
2718000,370822
2719000,370822
2720000,370822
2720250,370822
2721250,370822
2722250,370822
2722500,370822
2723500,370822
2724500,370822
2724750,370822
2725750,370822
2726750,370822
2727000,370822
2728000,370822
2729000,370822
2729250,370822
2730250,370822
2731250,370822
2731500,370822
2732500,370822
2733500,370822
2733750,370822
2734750,370822
2735750,370822
2736000,370822
2737000,370822
2738000,370822
2738250,370822
2739250,370822
2740250,370822
2740500,370822
2741500,370822
2742500,370822
2742750,370822
2743750,370822
2744750,370822
2745000,370822
2746000,370822
2747000,370822
2747250,370822
2748250,370822
2749250,370822
2749500,370822
2750500,370822
2751500,370822
2751750,370822
2752750,370822
2753750,370822
2754000,370822
2755000,370822
2756000,370822
2756250,370822
2757250,370822
2758250,370822
2758500,370822
2759500,370822
2760500,370822
2760750,370822
2761750,370822
2762750,370822
2763000,370822
2764000,370822
2765000,370822
2765250,370822
2766250,370822
2767250,370822
2767500,370822
2768500,370822
2769500,370822
2769750,370822
2770750,370822
2771750,370822
2772000,370822
2773000,370822
2774000,370822
2774250,370822
2775250,370822
2776250,370822
2776500,370822
2777500,370822
2778500,370822
2778750,370822
2779750,370822
2780750,370822
2781000,370822
2782000,370822
2783000,370822
2783250,370822
2784250,370822
2785250,370822
2785500,370822
2786500,370822
2787500,370822
2787750,370822
2788750,370822
2789750,370822
2790000,370822
2791000,370822
2792000,370822
2792250,370822
2793250,370822
2794250,370822
2794500,370822
2795500,370822
2796500,370822
2796750,370822
2797750,370822
2798750,370822
2799000,370822
2800000,370822
2801000,370822
2801250,370822
2802250,370822
2803250,370822
2803500,370822
2804500,370822
2805500,370822
2805750,370822
2806750,370822
2807750,370822
2808000,370822
2809000,370822
2810000,370822
2810250,370822
2811250,370822
2812250,370822
2812500,370822
2813500,370822
2814500,370822
2814750,370822
2815750,370822
2816750,370822
